Mã giao dịch,Ngày bán,Tên mặt hàng,Mã sản phẩm,Số lượng,Đơn giá,Thành tiền,Mã nhân viên,Phương thức thanh toán,Mã khách hàng,Thành phố
HD0900846,2025-09-01 04:51,Chổi lau nhà 360 độ,SP096,10,99000,990000,NV025,ZaloPay,KH483,Hải Phòng
HD0900847,2025-09-13 04:56,Bút chì gỗ HB,SP068,9,7000,63000,NV003,Thẻ,KH065,Vĩnh Long
HD0900848,2025-09-07 21:11,Balo laptop chống sốc,SP074,6,140000,840000,NV019,Tiền mặt,KH185,Bình Thuận
HD0900849,2025-09-11 13:28,Kem đánh răng P/S 100g,SP033,7,21000,147000,NV028,ZaloPay,KH114,Đồng Tháp
HD0900850,2025-09-03 16:07,Bánh quy Cosy Marie,SP013,4,15000,60000,NV037,Tiền mặt,,Khánh Hòa
HD0900851,2025-09-04 13:24,Kẹo Alpenliebe,SP016,1,5000,5000,NV048,Tiền mặt,,Quảng Nam
HD0900852,2025-09-16 20:28,Gia vị nấu bún bò Huế,SP100,2,24000,48000,NV007,Tiền mặt,KH050,Thừa Thiên Huế
HD0900853,2025-09-17 10:36,Bánh mì sandwich Tường An,SP047,1,23000,23000,NV024,Chuyển khoản,KH594,Bạc Liêu
HD0900854,2025-09-06 13:07,Trứng gà CP hộp 10 quả,SP046,9,33000,297000,NV036,Thẻ,KH230,Bắc Ninh
HD0900855,2025-09-09 07:18,Bánh Pía Sóc Trăng mini,SP051,9,15000,135000,NV008,Thẻ,KH196,Sơn La
HD0900856,2025-09-27 20:22,Sữa tươi Vinamilk không đường 180ml,SP008,4,6500,26000,NV009,Tiền mặt,KH421,Tiền Giang
HD0900857,2025-09-05 12:07,Dụng cụ cắt móng tay,SP094,4,17000,68000,NV010,Chuyển khoản,,Yên Bái
HD0900858,2025-09-13 05:06,Khăn giấy rút Pulppy,SP029,8,22000,176000,NV002,MoMo,KH734,Bạc Liêu
HD0900859,2025-09-06 08:02,Ổ cắm điện 3 lỗ,SP088,6,30000,180000,NV017,Thẻ,KH311,Tây Ninh
HD0900860,2025-09-25 03:34,Phở ăn liền Vifon,SP003,1,8500,8500,NV041,Chuyển khoản,,Hải Phòng
HD0900861,2025-09-17 09:57,Trà lipton túi lọc hộp 25 gói,SP052,4,42000,168000,NV021,Thẻ,KH955,Vĩnh Long
HD0900862,2025-09-09 17:15,Giấy decal in A4,SP086,3,19000,57000,NV043,Thẻ,KH989,Gia Lai
HD0900863,2025-09-07 09:52,Dụng cụ cắt móng tay,SP094,5,17000,85000,NV007,Tiền mặt,KH489,Thái Bình
HD0900864,2025-09-15 20:52,Bút bi Thiên Long,SP063,1,5000,5000,NV047,ZaloPay,,Khánh Hòa
HD0900865,2025-09-28 19:28,Khẩu trang y tế hộp 50 cái,SP090,4,37000,148000,NV015,Chuyển khoản,,Bình Phước
HD0900866,2025-09-14 03:20,Xà phòng Lifebuoy bánh,SP038,2,11000,22000,NV012,Chuyển khoản,KH848,Sóc Trăng
HD0900867,2025-09-11 03:49,Trà sữa C2,SP025,3,9000,27000,NV003,MoMo,KH456,Hải Dương
HD0900868,2025-09-14 14:18,Nước ngọt Pepsi 390ml,SP021,5,9000,45000,NV033,Chuyển khoản,KH300,Đồng Tháp
HD0900869,2025-09-15 00:46,Bột nêm Knorr 400g,SP097,5,35000,175000,NV032,Tiền mặt,,Hà Nội
HD0900870,2025-09-06 07:49,Bìa còng A4,SP081,9,22000,198000,NV029,Thẻ,,Bắc Giang
HD0900871,2025-09-14 11:58,Pin tiểu Panasonic (2 viên),SP060,2,18000,36000,NV044,MoMo,KH086,Quảng Trị
HD0900872,2025-09-19 12:33,Bánh quy Cosy Marie,SP013,4,15000,60000,NV017,MoMo,KH231,Cao Bằng
HD0900873,2025-09-08 05:08,Bắp rang bơ đóng gói,SP048,5,11000,55000,NV005,Tiền mặt,KH745,Ninh Bình
HD0900874,2025-09-04 05:09,Bánh quy AFC,SP049,3,16000,48000,NV028,ZaloPay,,Bắc Giang
HD0900875,2025-09-01 04:21,Miếng dán cường lực điện thoại,SP059,10,15000,150000,NV008,Thẻ,KH725,Hưng Yên
HD0900876,2025-09-03 22:10,File còng 4cm,SP082,1,26000,26000,NV035,Thẻ,,Nam Định
HD0900877,2025-09-02 12:30,Thước kẻ 20cm,SP065,1,6000,6000,NV029,Chuyển khoản,KH495,TP Hồ Chí Minh
HD0900878,2025-09-25 09:44,Dao kéo nhà bếp,SP071,2,28000,56000,NV028,Thẻ,KH669,Đồng Tháp
HD0900879,2025-09-12 21:33,Quạt mini USB,SP073,1,32000,32000,NV046,MoMo,,Lạng Sơn
HD0900880,2025-09-15 06:32,USB 32GB Kingston,SP076,10,110000,1100000,NV044,ZaloPay,KH988,Quảng Ninh
HD0900881,2025-09-21 14:08,Nước rửa tay Lifebuoy,SP036,3,25000,75000,NV023,Thẻ,KH490,Thái Nguyên
HD0900882,2025-09-06 04:46,Ổ cứng SSD 240GB,SP075,6,620000,3720000,NV048,ZaloPay,KH832,Yên Bái
HD0900883,2025-09-05 00:55,Khăn giấy ướt Bobby,SP030,9,22000,198000,NV015,Thẻ,,Thái Bình
HD0900884,2025-09-24 23:38,USB 32GB Kingston,SP076,1,110000,110000,NV028,MoMo,,Cao Bằng
HD0900885,2025-09-15 03:05,Khay đựng hồ sơ,SP079,3,18000,54000,NV017,ZaloPay,,Bà Rịa - Vũng Tàu
HD0900886,2025-09-28 07:51,Máy tính Casio FX-580,SP087,5,720000,3600000,NV050,ZaloPay,KH351,Kiên Giang
HD0900887,2025-09-27 17:38,File còng 4cm,SP082,1,26000,26000,NV005,Chuyển khoản,KH255,An Giang
HD0900888,2025-09-08 03:11,Kẹp giấy lớn,SP069,2,5000,10000,NV013,Chuyển khoản,KH223,Bà Rịa - Vũng Tàu
HD0900889,2025-09-05 07:08,Phở ăn liền Vifon,SP003,9,8500,76500,NV008,Chuyển khoản,KH100,Ninh Thuận
HD0900890,2025-09-13 15:35,Nước lau sàn Gift,SP037,6,31000,186000,NV018,Tiền mặt,,Lạng Sơn
HD0900891,2025-09-20 19:00,Trà xanh không độ,SP019,10,10000,100000,NV042,ZaloPay,,Hải Dương
HD0900892,2025-09-27 16:47,Bộ dao cạo râu Gillette,SP095,10,33000,330000,NV020,Tiền mặt,KH070,Đồng Tháp
HD0900893,2025-09-26 18:46,Balo laptop chống sốc,SP074,4,140000,560000,NV024,MoMo,KH802,Phú Thọ
HD0900894,2025-09-16 07:36,Snack Oishi tôm cay,SP006,5,10000,50000,NV017,Chuyển khoản,KH342,Hậu Giang
HD0900895,2025-09-27 17:34,Khăn giấy rút Pulppy,SP029,5,22000,110000,NV006,ZaloPay,KH710,Đắk Nông
HD0900896,2025-09-20 06:00,Dầu ăn Tường An 1L,SP044,3,59000,177000,NV043,Thẻ,KH810,Lâm Đồng
HD0900897,2025-09-28 10:30,Nước mắm Nam Ngư 500ml,SP041,9,18000,162000,NV037,MoMo,KH429,Phú Thọ
HD0900898,2025-09-11 05:09,Băng keo trong 5cm,SP062,10,10000,100000,NV039,Thẻ,KH359,Bắc Kạn
HD0900899,2025-09-05 23:39,Mì Hảo Hảo tôm chua cay,SP001,2,9000,18000,NV029,Chuyển khoản,KH593,Phú Thọ
HD0900900,2025-09-01 13:17,Coca-Cola lon 330ml,SP022,7,9000,63000,NV007,Tiền mặt,KH375,Vĩnh Long
HD0900901,2025-09-23 00:58,Kẹo Alpenliebe,SP016,4,5000,20000,NV020,Chuyển khoản,KH075,Phú Thọ
HD0900902,2025-09-26 03:16,Nước suối Aquafina 500ml,SP017,5,7000,35000,NV047,Tiền mặt,KH890,Bình Thuận
HD0900903,2025-09-24 14:41,Pin tiểu Panasonic (2 viên),SP060,3,18000,54000,NV010,ZaloPay,,Nam Định
HD0900904,2025-09-13 18:02,Trà lipton túi lọc hộp 25 gói,SP052,10,42000,420000,NV037,Tiền mặt,,Hải Dương
HD0900905,2025-09-25 21:02,Thùng rác nhựa 10L,SP055,4,45000,180000,NV032,Tiền mặt,KH819,Hà Giang
HD0900906,2025-09-15 18:29,Dao rọc giấy nhỏ,SP061,2,8000,16000,NV010,Thẻ,KH563,Thanh Hóa
HD0900907,2025-09-02 02:59,Sữa tươi Vinamilk không đường 180ml,SP008,7,6500,45500,NV018,Tiền mặt,KH821,Hải Phòng
HD0900908,2025-09-22 09:11,Túi zipper đựng đồ,SP080,1,10000,10000,NV001,Tiền mặt,KH046,Vĩnh Long
HD0900909,2025-09-21 07:15,Bánh quy AFC,SP049,10,16000,160000,NV019,Thẻ,,Kon Tum
HD0900910,2025-09-21 21:19,Kẹo cao su Doublemint,SP015,10,6000,60000,NV043,Chuyển khoản,KH239,Quảng Ninh
HD0900911,2025-09-06 13:10,Muối i-ốt 500g,SP043,4,7000,28000,NV020,Tiền mặt,KH981,Hải Dương
HD0900912,2025-09-13 22:42,Bánh mì sandwich Tường An,SP047,10,23000,230000,NV030,MoMo,KH831,Quảng Ngãi
HD0900913,2025-09-08 09:48,Nước rửa tay Lifebuoy,SP036,9,25000,225000,NV031,Tiền mặt,KH491,Thái Bình
HD0900914,2025-09-07 10:59,Quạt mini USB,SP073,5,32000,160000,NV022,Tiền mặt,,Lai Châu
HD0900915,2025-09-27 03:37,Sữa đặc Ông Thọ,SP010,4,25000,100000,NV034,MoMo,KH767,Bến Tre
HD0900916,2025-09-15 12:02,Nước ngọt Pepsi 390ml,SP021,9,9000,81000,NV016,Thẻ,KH454,Phú Thọ
HD0900917,2025-09-08 11:06,Cafe G7 3in1,SP027,8,16000,128000,NV046,Chuyển khoản,KH578,Hà Tĩnh
HD0900918,2025-09-03 21:33,Bột giặt Omo 400g,SP039,10,18000,180000,NV015,Tiền mặt,KH973,Lạng Sơn
HD0900919,2025-09-27 10:44,Chổi lau nhà 360 độ,SP096,9,99000,891000,NV002,Tiền mặt,KH996,Hải Phòng
HD0900920,2025-09-08 10:22,Phở ăn liền Vifon,SP003,6,8500,51000,NV002,Thẻ,,An Giang
HD0900921,2025-09-25 00:26,Sữa chua uống Probi,SP009,2,7000,14000,NV025,ZaloPay,KH261,Sóc Trăng
HD0900922,2025-09-09 11:32,Bánh tráng cuốn mè,SP050,7,17000,119000,NV001,ZaloPay,KH185,TP Hồ Chí Minh
HD0900923,2025-09-02 21:22,Coca-Cola lon 330ml,SP022,6,9000,54000,NV038,Thẻ,KH553,Bắc Giang
HD0900924,2025-09-06 14:43,Khẩu trang y tế hộp 50 cái,SP090,7,37000,259000,NV006,Tiền mặt,KH605,An Giang
HD0900925,2025-09-18 04:14,Túi zipper đựng đồ,SP080,9,10000,90000,NV013,Thẻ,,Bình Thuận
HD0900926,2025-09-05 13:14,Kem đánh răng P/S 100g,SP033,3,21000,63000,NV021,Tiền mặt,,Phú Yên
HD0900927,2025-09-03 04:17,Gôm Pentel,SP066,8,4000,32000,NV008,Thẻ,KH513,TP Hồ Chí Minh
HD0900928,2025-09-21 16:39,Pin tiểu Panasonic (2 viên),SP060,7,18000,126000,NV036,Tiền mặt,KH231,An Giang
HD0900929,2025-09-11 11:42,Nước xả Comfort,SP040,5,52000,260000,NV046,MoMo,KH391,Bình Phước
HD0900930,2025-09-03 11:34,Bắp rang bơ đóng gói,SP048,2,11000,22000,NV050,Tiền mặt,KH112,Quảng Ngãi
HD0900931,2025-09-04 09:10,Sting dâu 330ml,SP023,9,10000,90000,NV015,MoMo,KH145,Đà Nẵng
HD0900932,2025-09-24 02:58,Bánh mì sandwich Tường An,SP047,3,23000,69000,NV026,Tiền mặt,,Sơn La
HD0900933,2025-09-15 15:17,Bút bi Thiên Long,SP063,7,5000,35000,NV003,Thẻ,KH316,Điện Biên
HD0900934,2025-09-13 18:33,Miếng dán cường lực điện thoại,SP059,6,15000,90000,NV005,Chuyển khoản,KH675,Lạng Sơn
HD0900935,2025-09-16 04:02,Ổ cứng SSD 240GB,SP075,10,620000,6200000,NV046,MoMo,KH779,Tiền Giang
HD0900936,2025-09-12 09:16,Chổi quét bụi mini,SP054,9,21000,189000,NV027,Tiền mặt,KH021,Hà Nội
HD0900937,2025-09-05 09:33,Giấy vệ sinh Bless You 10 cuộn,SP031,6,48000,288000,NV049,Chuyển khoản,KH744,Cà Mau
HD0900938,2025-09-15 16:37,Bột giặt Omo 400g,SP039,3,18000,54000,NV010,ZaloPay,KH402,Thừa Thiên Huế
HD0900939,2025-09-11 05:54,Gôm Pentel,SP066,3,4000,12000,NV003,Chuyển khoản,KH823,Hòa Bình
HD0900940,2025-09-21 07:05,Dụng cụ cắt móng tay,SP094,6,17000,102000,NV029,MoMo,KH625,Trà Vinh
HD0900941,2025-09-18 08:19,Đường Biên Hòa 1kg,SP042,10,25000,250000,NV026,Chuyển khoản,KH676,Điện Biên
HD0900942,2025-09-26 10:57,Phở ăn liền Vifon,SP003,7,8500,59500,NV002,Chuyển khoản,KH226,Bắc Giang
HD0900943,2025-09-21 10:00,Kẹp giấy lớn,SP069,2,5000,10000,NV045,Chuyển khoản,KH007,Vĩnh Phúc
HD0900944,2025-09-07 18:05,Muối i-ốt 500g,SP043,9,7000,63000,NV018,MoMo,KH990,Bình Phước
HD0900945,2025-09-09 18:08,Giấy in A4 Double A,SP085,6,68000,408000,NV018,ZaloPay,KH137,Ninh Bình
HD0900946,2025-09-20 01:15,Tương cà Heinz,SP099,8,17000,136000,NV009,MoMo,,Bắc Giang
HD0900947,2025-09-01 04:45,Nước ngọt Pepsi 390ml,SP021,10,9000,90000,NV014,ZaloPay,KH486,Đồng Tháp
HD0900948,2025-09-01 18:13,Nước rửa tay Lifebuoy,SP036,2,25000,50000,NV041,Chuyển khoản,KH644,Hà Nam
HD0900949,2025-09-14 19:55,Nước ép cam Twister,SP020,1,11000,11000,NV040,Chuyển khoản,KH473,Trà Vinh
HD0900950,2025-09-02 05:18,Bột giặt Omo 400g,SP039,8,18000,144000,NV039,Chuyển khoản,,Thái Nguyên
HD0900951,2025-09-18 08:51,USB 32GB Kingston,SP076,8,110000,880000,NV044,ZaloPay,KH283,Bắc Ninh
HD0900952,2025-09-04 04:49,Khay đựng hồ sơ,SP079,5,18000,90000,NV024,Thẻ,KH386,Phú Thọ
HD0900953,2025-09-09 12:52,Giấy note 3x3,SP070,4,3000,12000,NV039,Tiền mặt,KH573,Bà Rịa - Vũng Tàu
HD0900954,2025-09-21 03:40,Bánh gạo One One,SP014,6,10000,60000,NV004,MoMo,,Hải Dương
HD0900955,2025-09-21 02:13,Khay đựng hồ sơ,SP079,9,18000,162000,NV005,ZaloPay,KH249,Cao Bằng
HD0900956,2025-09-03 09:39,Bút bi Thiên Long,SP063,7,5000,35000,NV031,Tiền mặt,KH987,Thái Bình
HD0900957,2025-09-02 04:19,Miếng lót chuột nhỏ,SP078,4,12000,48000,NV047,Thẻ,,Quảng Bình
HD0900958,2025-09-13 20:02,Kẹp giấy lớn,SP069,3,5000,15000,NV020,Tiền mặt,KH855,Bình Định
HD0900959,2025-09-09 09:33,Giấy note 3x3,SP070,10,3000,30000,NV021,ZaloPay,KH290,Long An
HD0900960,2025-09-16 01:51,Sữa tươi Vinamilk không đường 180ml,SP008,2,6500,13000,NV039,Thẻ,,Thanh Hóa
HD0900961,2025-09-12 22:24,Bánh mì sandwich Tường An,SP047,7,23000,161000,NV017,Thẻ,KH542,Trà Vinh
HD0900962,2025-09-16 22:41,Máy tính Casio FX-580,SP087,9,720000,6480000,NV020,ZaloPay,KH209,Hà Nam
HD0900963,2025-09-12 18:41,Snack Oishi tôm cay,SP006,2,10000,20000,NV017,Tiền mặt,KH146,Gia Lai
HD0900964,2025-09-20 05:48,Trà xanh không độ,SP019,7,10000,70000,NV007,Thẻ,KH081,Bình Dương
HD0900965,2025-09-28 21:12,Giấy vệ sinh Bless You 10 cuộn,SP031,3,48000,144000,NV012,Chuyển khoản,KH441,Phú Thọ
HD0900966,2025-09-03 20:47,Tương ớt Cholimex,SP098,8,12000,96000,NV022,ZaloPay,KH973,Bà Rịa - Vũng Tàu
HD0900967,2025-09-10 20:42,Đường Biên Hòa 1kg,SP042,1,25000,25000,NV050,Thẻ,,Nghệ An
HD0900968,2025-09-16 01:58,Nước ép cam Twister,SP020,6,11000,66000,NV023,MoMo,KH703,Ninh Bình
HD0900969,2025-09-09 16:53,Sữa tươi Vinamilk không đường 180ml,SP008,5,6500,32500,NV025,MoMo,KH481,Kon Tum
HD0900970,2025-09-10 19:49,Bánh quy AFC,SP049,2,16000,32000,NV028,ZaloPay,,Sóc Trăng
HD0900971,2025-09-02 16:19,Bánh quy Cosy Marie,SP013,3,15000,45000,NV018,MoMo,KH807,Hà Tĩnh
HD0900972,2025-09-16 23:59,Khay đựng hồ sơ,SP079,1,18000,18000,NV003,MoMo,,Bắc Ninh
HD0900973,2025-09-17 21:59,Sữa tươi Vinamilk không đường 180ml,SP008,10,6500,65000,NV029,Tiền mặt,KH122,Bình Phước
HD0900974,2025-09-24 03:19,Dụng cụ cắt móng tay,SP094,3,17000,51000,NV017,Thẻ,KH340,Đà Nẵng
HD0900975,2025-09-26 07:24,Bánh gạo One One,SP014,7,10000,70000,NV009,ZaloPay,KH732,Bà Rịa - Vũng Tàu
HD0900976,2025-09-07 17:33,Bánh tráng cuốn mè,SP050,2,17000,34000,NV005,MoMo,,Hà Nam
HD0900977,2025-09-10 15:59,Dụng cụ cắt móng tay,SP094,10,17000,170000,NV016,Tiền mặt,KH998,Thanh Hóa
HD0900978,2025-09-28 15:41,Bút chì gỗ HB,SP068,9,7000,63000,NV014,Tiền mặt,KH777,Lai Châu
HD0900979,2025-09-15 09:16,Kem đánh răng P/S 100g,SP033,5,21000,105000,NV014,Tiền mặt,,Trà Vinh
HD0900980,2025-09-27 19:08,Ổ cắm điện 3 lỗ,SP088,7,30000,210000,NV007,Chuyển khoản,KH367,Hà Giang
HD0900981,2025-09-07 13:46,Ổ cắm điện 5 lỗ,SP057,5,35000,175000,NV009,Thẻ,KH644,Sóc Trăng
HD0900982,2025-09-13 04:54,Cáp sạc Type-C,SP077,7,30000,210000,NV014,Tiền mặt,KH936,Thái Nguyên
HD0900983,2025-09-08 04:18,Mì Omachi xốt spaghetti,SP002,2,11000,22000,NV023,Thẻ,KH446,Quảng Ngãi
HD0900984,2025-09-07 17:31,Quạt mini USB,SP073,9,32000,288000,NV006,Chuyển khoản,KH856,Đồng Tháp
HD0900985,2025-09-21 06:05,Coca-Cola lon 330ml,SP022,5,9000,45000,NV050,MoMo,KH924,Hậu Giang
HD0900986,2025-09-05 08:45,Dụng cụ cắt móng tay,SP094,5,17000,85000,NV050,ZaloPay,,Đắk Nông
HD0900987,2025-09-21 06:44,Sữa đặc Ông Thọ,SP010,6,25000,150000,NV011,ZaloPay,KH086,Trà Vinh
HD0900988,2025-09-11 02:05,Thước kẻ 20cm,SP065,10,6000,60000,NV007,Tiền mặt,KH474,Điện Biên
HD0900989,2025-09-14 08:29,Trà xanh không độ,SP019,3,10000,30000,NV041,MoMo,KH421,Phú Yên
HD0900990,2025-09-17 05:14,Bìa lá A4,SP083,3,12000,36000,NV002,Tiền mặt,KH223,Bình Phước
HD0900991,2025-09-17 05:39,Nước ép cam Twister,SP020,6,11000,66000,NV023,Chuyển khoản,KH343,Lạng Sơn
HD0900992,2025-09-11 17:08,Bánh tráng cuốn mè,SP050,10,17000,170000,NV037,ZaloPay,KH725,Sóc Trăng
HD0900993,2025-09-06 22:08,Bánh Pía Sóc Trăng mini,SP051,8,15000,120000,NV010,ZaloPay,KH116,Thanh Hóa
HD0900994,2025-09-18 23:12,Giấy decal in A4,SP086,8,19000,152000,NV029,MoMo,KH296,Đà Nẵng
HD0900995,2025-09-16 06:28,Giấy vệ sinh Bless You 10 cuộn,SP031,6,48000,288000,NV049,MoMo,KH274,Quảng Nam
HD0900996,2025-09-12 04:44,Chổi quét bụi mini,SP054,8,21000,168000,NV044,ZaloPay,,Đồng Nai
HD0900997,2025-09-08 18:57,Nước xả Comfort,SP040,3,52000,156000,NV004,Tiền mặt,,Hưng Yên
HD0900998,2025-09-14 10:56,Nước ngọt Pepsi 390ml,SP021,1,9000,9000,NV039,MoMo,KH070,Bạc Liêu
HD0900999,2025-09-20 05:50,Ổ cắm điện 5 lỗ,SP057,8,35000,280000,NV042,MoMo,KH502,Hòa Bình
HD0901000,2025-09-24 18:26,Bột nêm Knorr 400g,SP097,5,35000,175000,NV017,MoMo,KH313,Trà Vinh
