Mã giao dịch,Ngày bán,Tên mặt hàng,Mã sản phẩm,Số lượng,Đơn giá,Thành tiền,Mã nhân viên,Phương thức thanh toán,Mã khách hàng,Thành phố
HD1100851,2025-11-11 00:20,Bàn chải P/S,SP032,10,15000,150000,NV036,ZaloPay,KH172,Đà Nẵng
HD1100852,2025-11-14 08:37,Bật lửa gas mini,SP056,5,6000,30000,NV029,ZaloPay,KH232,Lâm Đồng
HD1100853,2025-11-16 13:37,Máy tính Casio FX-580,SP087,8,720000,5760000,NV030,Chuyển khoản,KH057,Khánh Hòa
HD1100854,2025-11-25 20:11,USB 32GB Kingston,SP076,6,110000,660000,NV019,ZaloPay,,Hưng Yên
HD1100855,2025-11-24 20:51,Khay đựng hồ sơ,SP079,7,18000,126000,NV043,MoMo,KH205,Hải Phòng
HD1100856,2025-11-15 03:18,Bánh quy Cosy Marie,SP013,7,15000,105000,NV037,Thẻ,KH789,Phú Yên
HD1100857,2025-11-23 11:57,Mì Omachi xốt spaghetti,SP002,6,11000,66000,NV016,MoMo,KH111,Hà Nội
HD1100858,2025-11-15 01:59,Đường Biên Hòa 1kg,SP042,8,25000,200000,NV027,Chuyển khoản,KH080,Đồng Tháp
HD1100859,2025-11-16 12:42,Khăn giấy rút Pulppy,SP029,9,22000,198000,NV035,Thẻ,KH637,Bình Dương
HD1100860,2025-11-19 04:34,Giấy decal in A4,SP086,9,19000,171000,NV032,Tiền mặt,KH745,Kon Tum
HD1100861,2025-11-17 19:25,Mì Hảo Hảo tôm chua cay,SP001,8,9000,72000,NV008,Thẻ,KH870,Vĩnh Phúc
HD1100862,2025-11-28 07:00,Kẹp giấy lớn,SP069,3,5000,15000,NV028,Thẻ,,Bắc Kạn
HD1100863,2025-11-09 22:10,Miếng dán cường lực điện thoại,SP059,6,15000,90000,NV011,MoMo,KH584,Tuyên Quang
HD1100864,2025-11-18 21:07,Sữa tươi Vinamilk không đường 180ml,SP008,7,6500,45500,NV014,ZaloPay,KH661,Quảng Ninh
HD1100865,2025-11-20 06:25,Sữa chua uống Probi,SP009,3,7000,21000,NV008,ZaloPay,KH525,Ninh Thuận
HD1100866,2025-11-05 19:29,Dụng cụ cắt móng tay,SP094,1,17000,17000,NV022,MoMo,,Bắc Ninh
HD1100867,2025-11-26 14:19,Bột giặt Omo 400g,SP039,9,18000,162000,NV040,Chuyển khoản,KH553,Hậu Giang
HD1100868,2025-11-11 01:32,Tai nghe nhét tai giá rẻ,SP058,6,35000,210000,NV032,ZaloPay,KH441,Hà Nam
HD1100869,2025-11-02 06:55,Balo laptop chống sốc,SP074,10,140000,1400000,NV019,Chuyển khoản,KH566,Sóc Trăng
HD1100870,2025-11-23 11:09,Dầu gội Clear Men 170g,SP035,9,46000,414000,NV041,Chuyển khoản,,Bình Phước
HD1100871,2025-11-11 13:10,Nước mắm Nam Ngư 500ml,SP041,10,18000,180000,NV021,Thẻ,KH085,Khánh Hòa
HD1100872,2025-11-02 20:47,Ổ cứng SSD 240GB,SP075,9,620000,5580000,NV027,Thẻ,KH263,Quảng Trị
HD1100873,2025-11-01 19:53,Sữa tươi Vinamilk có đường 180ml,SP007,5,6500,32500,NV049,Tiền mặt,KH015,Quảng Ngãi
HD1100874,2025-11-25 15:03,Bột nêm Knorr 400g,SP097,4,35000,140000,NV040,ZaloPay,KH273,Kiên Giang
HD1100875,2025-11-14 20:29,Thước kẻ 20cm,SP065,1,6000,6000,NV046,Thẻ,KH001,Sóc Trăng
HD1100876,2025-11-24 19:10,Bánh gạo One One,SP014,10,10000,100000,NV038,ZaloPay,KH689,Tiền Giang
HD1100877,2025-11-07 11:51,Giấy vệ sinh Bless You 10 cuộn,SP031,7,48000,336000,NV003,Chuyển khoản,,Tuyên Quang
HD1100878,2025-11-02 20:03,Redbull Thái Lan 250ml,SP024,5,12000,60000,NV008,Tiền mặt,KH772,Cao Bằng
HD1100879,2025-11-24 18:41,Sữa đậu nành Fami,SP011,5,6000,30000,NV029,Thẻ,KH614,Ninh Bình
HD1100880,2025-11-27 10:42,Trứng gà CP hộp 10 quả,SP046,2,33000,66000,NV037,Thẻ,,Bắc Giang
HD1100881,2025-11-22 23:55,Băng keo trong 5cm,SP062,10,10000,100000,NV044,Chuyển khoản,KH900,Thừa Thiên Huế
HD1100882,2025-11-17 03:09,Gôm Pentel,SP066,1,4000,4000,NV036,MoMo,KH607,Sơn La
HD1100883,2025-11-13 17:39,Nước rửa tay Lifebuoy,SP036,8,25000,200000,NV008,Tiền mặt,KH937,Vĩnh Phúc
HD1100884,2025-11-02 06:54,Nước lau sàn Gift,SP037,4,31000,124000,NV035,MoMo,,Vĩnh Long
HD1100885,2025-11-16 02:41,Giấy decal in A4,SP086,10,19000,190000,NV011,Chuyển khoản,KH763,Tây Ninh
HD1100886,2025-11-07 07:44,Gạo ST25 2kg,SP045,4,68000,272000,NV021,Chuyển khoản,,Cần Thơ
HD1100887,2025-11-16 23:24,Phở ăn liền Vifon,SP003,7,8500,59500,NV014,ZaloPay,KH880,Ninh Bình
HD1100888,2025-11-06 02:17,Gôm Pentel,SP066,2,4000,8000,NV023,Chuyển khoản,,Nghệ An
HD1100889,2025-11-27 14:15,File còng 4cm,SP082,10,26000,260000,NV009,MoMo,KH146,Quảng Ninh
HD1100890,2025-11-08 04:49,Nước suối Aquafina 500ml,SP017,9,7000,63000,NV006,ZaloPay,KH469,Quảng Bình
HD1100891,2025-11-25 07:58,Ổ cứng SSD 240GB,SP075,6,620000,3720000,NV036,Chuyển khoản,KH442,Vĩnh Long
HD1100892,2025-11-18 08:25,Bánh tráng cuốn mè,SP050,7,17000,119000,NV047,Tiền mặt,,Bắc Kạn
HD1100893,2025-11-22 11:43,Mì Omachi xốt spaghetti,SP002,1,11000,11000,NV006,Thẻ,KH385,TP Hồ Chí Minh
HD1100894,2025-11-13 17:02,Ổ cắm điện 5 lỗ,SP057,2,35000,70000,NV018,Tiền mặt,KH384,TP Hồ Chí Minh
HD1100895,2025-11-09 18:11,Bánh gạo One One,SP014,9,10000,90000,NV042,Tiền mặt,,Tuyên Quang
HD1100896,2025-11-15 04:20,Bánh tráng cuốn mè,SP050,10,17000,170000,NV037,Thẻ,KH947,Cần Thơ
HD1100897,2025-11-26 00:49,Ổ cắm điện 5 lỗ,SP057,9,35000,315000,NV020,MoMo,KH430,Nam Định
HD1100898,2025-11-27 08:09,Bìa nhựa 2 mặt,SP067,9,8000,72000,NV008,ZaloPay,KH216,Quảng Nam
HD1100899,2025-11-16 00:19,Bàn chải P/S,SP032,7,15000,105000,NV040,MoMo,KH423,Nam Định
HD1100900,2025-11-14 04:16,Cáp sạc Type-C,SP077,6,30000,180000,NV046,MoMo,KH264,An Giang
HD1100901,2025-11-15 06:56,Sữa rửa mặt Hazeline nghệ,SP034,2,34000,68000,NV040,MoMo,KH728,Hưng Yên
HD1100902,2025-11-22 13:20,Giấy vệ sinh Bless You 10 cuộn,SP031,3,48000,144000,NV015,Thẻ,KH377,Lai Châu
HD1100903,2025-11-09 15:15,Sữa rửa mặt Hazeline nghệ,SP034,4,34000,136000,NV004,MoMo,KH733,Lâm Đồng
HD1100904,2025-11-14 06:33,Dầu gội Clear Men 170g,SP035,6,46000,276000,NV027,Chuyển khoản,KH288,Cần Thơ
HD1100905,2025-11-21 14:31,Bánh tráng cuốn mè,SP050,3,17000,51000,NV043,Chuyển khoản,KH558,Sóc Trăng
HD1100906,2025-11-05 22:09,Bắp rang bơ đóng gói,SP048,2,11000,22000,NV047,Thẻ,KH358,Gia Lai
HD1100907,2025-11-04 08:22,Bánh tráng Tân Nhiên,SP004,3,12000,36000,NV048,ZaloPay,KH119,Bắc Kạn
HD1100908,2025-11-23 18:34,Nước xịt phòng hương lavender,SP092,10,42000,420000,NV034,Chuyển khoản,KH346,Bình Thuận
HD1100909,2025-11-15 18:10,Nước rửa tay Lifebuoy,SP036,4,25000,100000,NV026,ZaloPay,KH032,Cao Bằng
HD1100910,2025-11-25 03:01,Máy sấy tóc mini,SP089,10,95000,950000,NV019,Thẻ,KH818,Lào Cai
HD1100911,2025-11-26 20:30,Bánh tráng cuốn mè,SP050,1,17000,17000,NV032,Chuyển khoản,KH455,Bắc Ninh
HD1100912,2025-11-08 04:58,USB 32GB Kingston,SP076,7,110000,770000,NV008,Thẻ,KH318,Bình Dương
HD1100913,2025-11-03 03:42,Tập vở 200 trang,SP064,2,14000,28000,NV043,Thẻ,KH302,Tuyên Quang
HD1100914,2025-11-23 19:27,Giấy note 3x3,SP070,2,3000,6000,NV018,ZaloPay,KH175,Điện Biên
HD1100915,2025-11-15 16:21,Nước xả Comfort,SP040,1,52000,52000,NV028,ZaloPay,KH722,Kon Tum
HD1100916,2025-11-12 00:12,Bánh gạo One One,SP014,8,10000,80000,NV003,Thẻ,KH868,Hòa Bình
HD1100917,2025-11-17 03:57,Kẹo cao su Doublemint,SP015,7,6000,42000,NV047,Chuyển khoản,KH098,Quảng Nam
HD1100918,2025-11-04 00:49,Khăn giấy ướt Bobby,SP030,4,22000,88000,NV033,MoMo,KH466,Điện Biên
HD1100919,2025-11-20 03:18,Ổ cắm điện 5 lỗ,SP057,8,35000,280000,NV041,Chuyển khoản,,Vĩnh Long
HD1100920,2025-11-17 06:58,Xà phòng Lifebuoy bánh,SP038,6,11000,66000,NV007,ZaloPay,KH743,Hà Tĩnh
HD1100921,2025-11-26 07:12,Tương ớt Cholimex,SP098,3,12000,36000,NV019,Tiền mặt,,Yên Bái
HD1100922,2025-11-15 03:44,Nước mắm Nam Ngư 500ml,SP041,4,18000,72000,NV004,Tiền mặt,KH731,Quảng Ninh
HD1100923,2025-11-27 07:56,Tương ớt Cholimex,SP098,3,12000,36000,NV001,Thẻ,KH873,Cà Mau
HD1100924,2025-11-09 19:35,Bao cao su OK hộp 3 cái,SP091,3,27000,81000,NV029,Tiền mặt,KH118,Lâm Đồng
HD1100925,2025-11-02 11:55,Nến thơm mini,SP053,2,25000,50000,NV020,ZaloPay,KH201,Hà Nam
HD1100926,2025-11-25 06:56,Giấy vệ sinh Bless You 10 cuộn,SP031,5,48000,240000,NV045,Tiền mặt,,Đà Nẵng
HD1100927,2025-11-08 10:05,Trà xanh không độ,SP019,8,10000,80000,NV046,MoMo,KH558,Lâm Đồng
HD1100928,2025-11-23 03:59,Dầu gội Clear Men 170g,SP035,10,46000,460000,NV031,Thẻ,,Cần Thơ
HD1100929,2025-11-27 10:50,Máy tính Casio FX-580,SP087,8,720000,5760000,NV045,MoMo,KH450,Bạc Liêu
HD1100930,2025-11-03 06:31,Nến thơm mini,SP053,4,25000,100000,NV017,Thẻ,KH601,Quảng Bình
HD1100931,2025-11-11 00:49,Kẹp bướm 32mm,SP084,1,5000,5000,NV044,ZaloPay,,Nghệ An
HD1100932,2025-11-01 10:12,Thùng rác nhựa 10L,SP055,6,45000,270000,NV011,ZaloPay,KH259,Điện Biên
HD1100933,2025-11-27 19:29,Bánh Chocopie Orion,SP012,9,38000,342000,NV034,MoMo,,Lào Cai
HD1100934,2025-11-16 23:38,Sữa chua uống Probi,SP009,2,7000,14000,NV029,MoMo,KH257,Ninh Thuận
HD1100935,2025-11-19 10:51,Nước xả Comfort,SP040,1,52000,52000,NV029,Thẻ,,Sơn La
HD1100936,2025-11-03 11:53,Snack Lay’s vị khoai tây,SP005,8,12000,96000,NV045,MoMo,KH846,TP Hồ Chí Minh
HD1100937,2025-11-02 17:22,Nến thơm mini,SP053,10,25000,250000,NV041,ZaloPay,KH762,Hải Phòng
HD1100938,2025-11-28 01:39,Bánh tráng cuốn mè,SP050,3,17000,51000,NV026,ZaloPay,KH602,Trà Vinh
HD1100939,2025-11-07 23:07,Nước xịt phòng hương lavender,SP092,4,42000,168000,NV004,Chuyển khoản,KH673,Bến Tre
HD1100940,2025-11-23 07:17,Kẹo Alpenliebe,SP016,7,5000,35000,NV011,Chuyển khoản,KH576,Lâm Đồng
HD1100941,2025-11-24 10:39,Nước xịt phòng hương lavender,SP092,6,42000,252000,NV012,Thẻ,KH896,Thái Bình
HD1100942,2025-11-16 04:46,Gôm Pentel,SP066,1,4000,4000,NV004,Tiền mặt,KH022,Thừa Thiên Huế
HD1100943,2025-11-22 00:47,Sữa tươi Vinamilk không đường 180ml,SP008,7,6500,45500,NV044,Thẻ,KH998,Ninh Thuận
HD1100944,2025-11-19 03:35,Dầu gội Clear Men 170g,SP035,6,46000,276000,NV040,MoMo,KH485,Bắc Kạn
HD1100945,2025-11-11 06:47,Nước xả Comfort,SP040,5,52000,260000,NV010,Thẻ,KH230,Thái Nguyên
HD1100946,2025-11-20 02:45,Miếng lót chuột nhỏ,SP078,2,12000,24000,NV007,Thẻ,KH854,Thái Bình
HD1100947,2025-11-16 20:14,Khẩu trang y tế hộp 50 cái,SP090,2,37000,74000,NV026,MoMo,KH837,Bình Thuận
HD1100948,2025-11-12 11:15,Bánh Pía Sóc Trăng mini,SP051,4,15000,60000,NV050,Tiền mặt,KH527,Thái Nguyên
HD1100949,2025-11-08 17:58,Máy tính Casio FX-580,SP087,9,720000,6480000,NV028,Thẻ,,Đắk Nông
HD1100950,2025-11-22 04:32,Nước rửa tay Lifebuoy,SP036,6,25000,150000,NV018,ZaloPay,KH884,Đắk Nông
HD1100951,2025-11-01 06:57,Quạt mini USB,SP073,1,32000,32000,NV025,Thẻ,KH502,Sóc Trăng
HD1100952,2025-11-01 17:50,Đường Biên Hòa 1kg,SP042,4,25000,100000,NV040,Tiền mặt,KH932,Điện Biên
HD1100953,2025-11-16 17:53,Cafe G7 3in1,SP027,10,16000,160000,NV038,Tiền mặt,KH301,Hải Phòng
HD1100954,2025-11-08 15:19,Pin tiểu Panasonic (2 viên),SP060,5,18000,90000,NV047,Tiền mặt,KH215,Đắk Lắk
HD1100955,2025-11-04 21:59,Túi zipper đựng đồ,SP080,2,10000,20000,NV033,Thẻ,KH687,Bà Rịa - Vũng Tàu
HD1100956,2025-11-03 12:10,Mì Omachi xốt spaghetti,SP002,10,11000,110000,NV030,Thẻ,KH335,Quảng Bình
HD1100957,2025-11-04 13:26,Xà phòng Lifebuoy bánh,SP038,8,11000,88000,NV003,Tiền mặt,KH149,Khánh Hòa
HD1100958,2025-11-14 12:19,Bột giặt Omo 400g,SP039,10,18000,180000,NV007,ZaloPay,KH564,Quảng Ngãi
HD1100959,2025-11-12 04:00,Ổ cứng SSD 240GB,SP075,9,620000,5580000,NV008,MoMo,KH261,Vĩnh Long
HD1100960,2025-11-08 15:53,Nến thơm mini,SP053,8,25000,200000,NV024,ZaloPay,KH392,Nam Định
HD1100961,2025-11-15 05:57,Bánh mì sandwich Tường An,SP047,4,23000,92000,NV014,Thẻ,KH363,Hà Tĩnh
HD1100962,2025-11-05 17:14,Ổ cắm điện 3 lỗ,SP088,8,30000,240000,NV011,Tiền mặt,KH602,Cần Thơ
HD1100963,2025-11-14 12:40,Sữa tươi Vinamilk có đường 180ml,SP007,10,6500,65000,NV005,Thẻ,KH913,An Giang
HD1100964,2025-11-24 04:20,Bàn chải P/S,SP032,9,15000,135000,NV039,ZaloPay,KH665,Bình Phước
HD1100965,2025-11-25 05:53,Pin tiểu Panasonic (2 viên),SP060,1,18000,18000,NV028,MoMo,,Điện Biên
HD1100966,2025-11-15 17:17,Nước ép cam Twister,SP020,3,11000,33000,NV041,Tiền mặt,KH058,Bà Rịa - Vũng Tàu
HD1100967,2025-11-04 14:18,Khay đựng hồ sơ,SP079,2,18000,36000,NV020,Thẻ,KH200,Hậu Giang
HD1100968,2025-11-13 01:16,Snack Lay’s vị khoai tây,SP005,1,12000,12000,NV014,Chuyển khoản,KH183,Đắk Nông
HD1100969,2025-11-26 23:36,Sting dâu 330ml,SP023,7,10000,70000,NV046,MoMo,KH264,Bạc Liêu
HD1100970,2025-11-07 15:22,Dụng cụ cắt móng tay,SP094,10,17000,170000,NV031,Chuyển khoản,KH764,Đà Nẵng
HD1100971,2025-11-20 18:00,Kẹp giấy lớn,SP069,10,5000,50000,NV031,Chuyển khoản,KH528,Kon Tum
HD1100972,2025-11-02 17:29,Bánh tráng cuốn mè,SP050,3,17000,51000,NV038,Tiền mặt,KH777,Bình Dương
HD1100973,2025-11-26 17:29,Bình nước giữ nhiệt 500ml,SP072,9,65000,585000,NV006,Thẻ,KH918,Đồng Nai
HD1100974,2025-11-13 03:44,Trà sữa C2,SP025,5,9000,45000,NV006,Thẻ,KH072,Hòa Bình
HD1100975,2025-11-12 03:02,Balo laptop chống sốc,SP074,9,140000,1260000,NV013,Thẻ,,Hậu Giang
HD1100976,2025-11-17 23:13,Dao kéo nhà bếp,SP071,8,28000,224000,NV023,Tiền mặt,,Hưng Yên
HD1100977,2025-11-28 18:58,Bìa lá A4,SP083,7,12000,84000,NV041,Thẻ,KH563,Hà Nội
HD1100978,2025-11-05 10:05,Tai nghe nhét tai giá rẻ,SP058,2,35000,70000,NV012,Tiền mặt,KH085,Phú Thọ
HD1100979,2025-11-16 10:29,Khẩu trang y tế hộp 50 cái,SP090,2,37000,74000,NV043,ZaloPay,KH547,Bạc Liêu
HD1100980,2025-11-07 16:40,Quạt mini USB,SP073,2,32000,64000,NV001,Tiền mặt,KH611,Điện Biên
HD1100981,2025-11-26 02:41,Sáp thơm phòng,SP093,8,20000,160000,NV048,MoMo,KH326,TP Hồ Chí Minh
HD1100982,2025-11-23 23:32,Sáp thơm phòng,SP093,5,20000,100000,NV029,Chuyển khoản,KH574,Hà Nội
HD1100983,2025-11-02 23:32,Bìa còng A4,SP081,4,22000,88000,NV019,ZaloPay,KH330,Tây Ninh
HD1100984,2025-11-04 03:13,Bật lửa gas mini,SP056,6,6000,36000,NV025,Chuyển khoản,KH414,Cần Thơ
HD1100985,2025-11-09 12:01,Nước rửa tay Lifebuoy,SP036,10,25000,250000,NV026,Tiền mặt,KH987,Thanh Hóa
HD1100986,2025-11-03 07:33,Cafe G7 3in1,SP027,5,16000,80000,NV013,Thẻ,KH804,TP Hồ Chí Minh
HD1100987,2025-11-20 19:34,Bột nêm Knorr 400g,SP097,5,35000,175000,NV040,MoMo,KH644,Quảng Nam
HD1100988,2025-11-16 07:23,Sữa tươi Vinamilk không đường 180ml,SP008,2,6500,13000,NV044,Chuyển khoản,KH674,Nghệ An
HD1100989,2025-11-19 10:37,Ổ cứng SSD 240GB,SP075,4,620000,2480000,NV007,ZaloPay,KH755,Quảng Bình
HD1100990,2025-11-10 17:04,Bánh Chocopie Orion,SP012,5,38000,190000,NV027,MoMo,KH613,Tây Ninh
HD1100991,2025-11-20 01:07,Sting dâu 330ml,SP023,7,10000,70000,NV010,Tiền mặt,,Đồng Tháp
HD1100992,2025-11-25 11:53,Bình nước giữ nhiệt 500ml,SP072,1,65000,65000,NV015,Tiền mặt,KH385,Quảng Trị
HD1100993,2025-11-03 09:19,Kẹo cao su Doublemint,SP015,9,6000,54000,NV043,Tiền mặt,KH688,Ninh Bình
HD1100994,2025-11-10 18:07,Tai nghe nhét tai giá rẻ,SP058,4,35000,140000,NV027,Thẻ,KH744,Ninh Bình
HD1100995,2025-11-08 18:09,Gạo ST25 2kg,SP045,4,68000,272000,NV009,ZaloPay,KH269,Hưng Yên
HD1100996,2025-11-02 07:33,Bánh gạo One One,SP014,6,10000,60000,NV013,Chuyển khoản,KH805,Phú Thọ
HD1100997,2025-11-24 09:28,Muối i-ốt 500g,SP043,3,7000,21000,NV022,Tiền mặt,KH496,Vĩnh Phúc
HD1100998,2025-11-14 05:02,Dầu gội Clear Men 170g,SP035,3,46000,138000,NV050,Thẻ,KH882,Ninh Bình
HD1100999,2025-11-07 11:58,Nước mắm Nam Ngư 500ml,SP041,10,18000,180000,NV038,Tiền mặt,KH253,Kon Tum
HD1101000,2025-11-17 01:58,Bánh mì sandwich Tường An,SP047,3,23000,69000,NV009,Thẻ,KH515,Hòa Bình
